"Country Codes","Country","Item Codes","Item","Element Codes","Element","Year","Unit","Value","Flag Code","Flag",
"157","Nicaragua","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"157","Nicaragua","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"157","Nicaragua","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.39","Fc","Calculated data                                   "
"157","Nicaragua","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.29","Fc","Calculated data                                   "
"157","Nicaragua","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.11","Fc","Calculated data                                   "
"157","Nicaragua","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.39","Fc","Calculated data                                   "
"157","Nicaragua","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"157","Nicaragua","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.81","Fc","Calculated data                                   "
"157","Nicaragua","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.38","Fc","Calculated data                                   "
"157","Nicaragua","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.37","Fc","Calculated data                                   "
"158","Niger","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","13.58","Fc","Calculated data                                   "
"158","Niger","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.34","Fc","Calculated data                                   "
"158","Niger","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.48","Fc","Calculated data                                   "
"158","Niger","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.75","Fc","Calculated data                                   "
"158","Niger","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.25","Fc","Calculated data                                   "
"158","Niger","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"158","Niger","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","23.95","Fc","Calculated data                                   "
"158","Niger","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"158","Niger","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"158","Niger","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"158","Niger","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"158","Niger","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"158","Niger","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"158","Niger","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.21","Fc","Calculated data                                   "
"158","Niger","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.95","Fc","Calculated data                                   "
"158","Niger","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.18","Fc","Calculated data                                   "
"158","Niger","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.10","Fc","Calculated data                                   "
"158","Niger","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.76","Fc","Calculated data                                   "
"158","Niger","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.48","Fc","Calculated data                                   "
"159","Nigeria","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.95","Fc","Calculated data                                   "
"159","Nigeria","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.81","Fc","Calculated data                                   "
"159","Nigeria","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.42","Fc","Calculated data                                   "
"159","Nigeria","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.65","Fc","Calculated data                                   "
"159","Nigeria","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.82","Fc","Calculated data                                   "
"159","Nigeria","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.90","Fc","Calculated data                                   "
"159","Nigeria","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","8.98","Fc","Calculated data                                   "
"159","Nigeria","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"159","Nigeria","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"159","Nigeria","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"159","Nigeria","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","8.65","Fc","Calculated data                                   "
"159","Nigeria","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.90","Fc","Calculated data                                   "
"159","Nigeria","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.33","Fc","Calculated data                                   "
"159","Nigeria","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.22","Fc","Calculated data                                   "
"159","Nigeria","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.20","Fc","Calculated data                                   "
"159","Nigeria","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.14","Fc","Calculated data                                   "
"159","Nigeria","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.14","Fc","Calculated data                                   "
"159","Nigeria","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.17","Fc","Calculated data                                   "
"159","Nigeria","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"162","Norway","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","20.48","Fc","Calculated data                                   "
"162","Norway","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.60","Fc","Calculated data                                   "
"162","Norway","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","23.06","Fc","Calculated data                                   "
"162","Norway","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.39","Fc","Calculated data                                   "
"162","Norway","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","14.88","Fc","Calculated data                                   "
"162","Norway","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.26","Fc","Calculated data                                   "
"162","Norway","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","14.52","Fc","Calculated data                                   "
"162","Norway","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","51.43","Fc","Calculated data                                   "
"162","Norway","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"162","Norway","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"162","Norway","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"162","Norway","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"162","Norway","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","65.42","Fc","Calculated data                                   "
"162","Norway","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.26","Fc","Calculated data                                   "
"162","Norway","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.40","Fc","Calculated data                                   "
"162","Norway","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","10.58","Fc","Calculated data                                   "
"162","Norway","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","29.77","Fc","Calculated data                                   "
"162","Norway","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.57","Fc","Calculated data                                   "
"162","Norway","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.92","Fc","Calculated data                                   "
"162","Norway","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.88","Fc","Calculated data                                   "
"165","Pakistan","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","7.78","Fc","Calculated data                                   "
"165","Pakistan","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.31","Fc","Calculated data                                   "
"165","Pakistan","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"165","Pakistan","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.09","Fc","Calculated data                                   "
"165","Pakistan","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.23","Fc","Calculated data                                   "
"165","Pakistan","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.78","Fc","Calculated data                                   "
"165","Pakistan","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.89","Fc","Calculated data                                   "
"165","Pakistan","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"165","Pakistan","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"165","Pakistan","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"165","Pakistan","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.78","Fc","Calculated data                                   "
"165","Pakistan","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","13.42","Fc","Calculated data                                   "
"165","Pakistan","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.81","Fc","Calculated data                                   "
"165","Pakistan","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.38","Fc","Calculated data                                   "
"165","Pakistan","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.27","Fc","Calculated data                                   "
"165","Pakistan","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.50","Fc","Calculated data                                   "
"165","Pakistan","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.07","Fc","Calculated data                                   "
"165","Pakistan","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"165","Pakistan","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.03","Fc","Calculated data                                   "
"166","Panama","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","18.41","Fc","Calculated data                                   "
"166","Panama","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"166","Panama","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","9.84","Fc","Calculated data                                   "
"166","Panama","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.26","Fc","Calculated data                                   "
"166","Panama","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","30.64","Fc","Calculated data                                   "
"166","Panama","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.14","Fc","Calculated data                                   "
"166","Panama","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.61","Fc","Calculated data                                   "
"166","Panama","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","12.17","Fc","Calculated data                                   "
"166","Panama","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"166","Panama","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"166","Panama","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.12","Fc","Calculated data                                   "
"166","Panama","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"166","Panama","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","60.14","Fc","Calculated data                                   "
"166","Panama","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.14","Fc","Calculated data                                   "
"166","Panama","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.04","Fc","Calculated data                                   "
"166","Panama","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.20","Fc","Calculated data                                   "
"166","Panama","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.25","Fc","Calculated data                                   "
"166","Panama","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","9.49","Fc","Calculated data                                   "
"166","Panama","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.54","Fc","Calculated data                                   "
"166","Panama","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.20","Fc","Calculated data                                   "
"167","Czech Republic","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.21","Fc","Calculated data                                   "
"167","Czech Republic","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","8.00","Fc","Calculated data                                   "
"167","Czech Republic","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","46.76","Fc","Calculated data                                   "
"167","Czech Republic","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.11","Fc","Calculated data                                   "
"167","Czech Republic","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.23","Fc","Calculated data                                   "
"167","Czech Republic","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","24.74","Fc","Calculated data                                   "
"167","Czech Republic","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","10.41","Fc","Calculated data                                   "
"167","Czech Republic","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.11","Fc","Calculated data                                   "
"167","Czech Republic","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.03","Fc","Calculated data                                   "
"167","Czech Republic","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.05","Fc","Calculated data                                   "
"167","Czech Republic","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"167","Czech Republic","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"167","Czech Republic","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","85.54","Fc","Calculated data                                   "
"167","Czech Republic","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","11.07","Fc","Calculated data                                   "
"167","Czech Republic","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.84","Fc","Calculated data                                   "
"167","Czech Republic","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.31","Fc","Calculated data                                   "
"167","Czech Republic","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.05","Fc","Calculated data                                   "
"167","Czech Republic","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.69","Fc","Calculated data                                   "
"167","Czech Republic","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"167","Czech Republic","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.12","Fc","Calculated data                                   "
"169","Paraguay","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","12.99","Fc","Calculated data                                   "
"169","Paraguay","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.67","Fc","Calculated data                                   "
"169","Paraguay","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","26.15","Fc","Calculated data                                   "
"169","Paraguay","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","8.17","Fc","Calculated data                                   "
"169","Paraguay","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.08","Fc","Calculated data                                   "
"169","Paraguay","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.09","Fc","Calculated data                                   "
"169","Paraguay","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.98","Fc","Calculated data                                   "
"169","Paraguay","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","48.46","Fc","Calculated data                                   "
"169","Paraguay","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"169","Paraguay","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"169","Paraguay","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"169","Paraguay","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"169","Paraguay","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"169","Paraguay","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.71","Fc","Calculated data                                   "
"169","Paraguay","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.22","Fc","Calculated data                                   "
"169","Paraguay","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"169","Paraguay","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.49","Fc","Calculated data                                   "
"169","Paraguay","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.08","Fc","Calculated data                                   "
"169","Paraguay","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.09","Fc","Calculated data                                   "
"170","Peru","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.06","Fc","Calculated data                                   "
"170","Peru","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.89","Fc","Calculated data                                   "
"170","Peru","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.28","Fc","Calculated data                                   "
"170","Peru","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","10.98","Fc","Calculated data                                   "
"170","Peru","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.82","Fc","Calculated data                                   "
"170","Peru","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","21.36","Fc","Calculated data                                   "
"170","Peru","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","20.40","Fc","Calculated data                                   "
"170","Peru","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.17","Fc","Calculated data                                   "
"170","Peru","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.67","Fc","Calculated data                                   "
"170","Peru","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.22","Fc","Calculated data                                   "
"170","Peru","2768","Meat, Aquatic Mammals","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"170","Peru","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.07","Fc","Calculated data                                   "
"170","Peru","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"170","Peru","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"170","Peru","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.80","Fc","Calculated data                                   "
"170","Peru","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.74","Fc","Calculated data                                   "
"170","Peru","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.50","Fc","Calculated data                                   "
"170","Peru","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","12.87","Fc","Calculated data                                   "
"170","Peru","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.19","Fc","Calculated data                                   "
"170","Peru","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.17","Fc","Calculated data                                   "
"170","Peru","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.72","Fc","Calculated data                                   "
"171","Philippines","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.57","Fc","Calculated data                                   "
"171","Philippines","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.95","Fc","Calculated data                                   "
"171","Philippines","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.79","Fc","Calculated data                                   "
"171","Philippines","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.63","Fc","Calculated data                                   "
"171","Philippines","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","32.36","Fc","Calculated data                                   "
"171","Philippines","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"171","Philippines","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","31.80","Fc","Calculated data                                   "
"171","Philippines","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","18.20","Fc","Calculated data                                   "
"171","Philippines","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"171","Philippines","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.12","Fc","Calculated data                                   "
"171","Philippines","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"171","Philippines","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.72","Fc","Calculated data                                   "
"171","Philippines","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.04","Fc","Calculated data                                   "
"171","Philippines","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.94","Fc","Calculated data                                   "
"171","Philippines","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.15","Fc","Calculated data                                   "
"171","Philippines","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.16","Fc","Calculated data                                   "
"171","Philippines","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.79","Fc","Calculated data                                   "
"171","Philippines","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","18.86","Fc","Calculated data                                   "
"171","Philippines","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.45","Fc","Calculated data                                   "
"171","Philippines","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","8.26","Fc","Calculated data                                   "
"173","Poland","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.70","Fc","Calculated data                                   "
"173","Poland","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.04","Fc","Calculated data                                   "
"173","Poland","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","51.32","Fc","Calculated data                                   "
"173","Poland","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","20.32","Fc","Calculated data                                   "
"173","Poland","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.18","Fc","Calculated data                                   "
"173","Poland","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.65","Fc","Calculated data                                   "
"173","Poland","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","14.65","Fc","Calculated data                                   "
"173","Poland","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","9.54","Fc","Calculated data                                   "
"173","Poland","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"173","Poland","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"173","Poland","2769","Aquatic Animals, Others","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"173","Poland","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
"173","Poland","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","76.55","Fc","Calculated data                                   "
"173","Poland","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.65","Fc","Calculated data                                   "
"173","Poland","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.82","Fc","Calculated data                                   "
"173","Poland","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.79","Fc","Calculated data                                   "
"173","Poland","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.57","Fc","Calculated data                                   "
"173","Poland","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.03","Fc","Calculated data                                   "
"173","Poland","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.08","Fc","Calculated data                                   "
"173","Poland","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.04","Fc","Calculated data                                   "
"174","Portugal","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","18.25","Fc","Calculated data                                   "
"174","Portugal","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.02","Fc","Calculated data                                   "
"174","Portugal","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.14","Fc","Calculated data                                   "
"174","Portugal","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","44.93","Fc","Calculated data                                   "
"174","Portugal","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.08","Fc","Calculated data                                   "
"174","Portugal","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","9.44","Fc","Calculated data                                   "
"174","Portugal","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","13.08","Fc","Calculated data                                   "
"174","Portugal","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","54.82","Fc","Calculated data                                   "
"174","Portugal","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.01","Fc","Calculated data                                   "
