"element","area","item","2010","2010*","2010**",
"Production","Bahrain","Beef&Buffalo Meat Indig","895.44","tonnes","A "
"Production","Bahrain","Eggs Primary","3,000.00","tonnes","A "
"Production","Bahrain","Meat Indigenous, Total","1,969.41","tonnes","A "
"Production","Bahrain","Meat, Total","24,062.00","tonnes","A "
"Production","Bahrain","Milk,Total","9,666.00","tonnes","A "
"Production","Bahrain","Mutton&Goat Meat Indig","178.33","tonnes","A "
"Production","Bahrain","Poultry Indigenous,Total","795.64","tonnes","A "
"Production","Bahrain","Poultry Meat","6,260.00","tonnes","A "
"Production","Bahrain","Sheep and Goat Meat","16,740.00","tonnes","A "
"Production","Bangladesh","Buffalo Hide","3,390.00","tonnes","Fc"
"Production","Bangladesh","Buffalo meat","5,960.00","tonnes","F "
"Production","Bangladesh","Buffalo milk, whole, fresh","36,000.00","tonnes","F "
"Production","Bangladesh","Cattle Hides","32,110.00","tonnes","Fc"
"Production","Bangladesh","Cattle meat","189,000.00","tonnes","F "
"Production","Bangladesh","Chicken meat","161,700.00","tonnes","F "
"Production","Bangladesh","Cow milk, whole, fresh","829,600.00","tonnes","F "
"Production","Bangladesh","Duck meat","25,000.00","tonnes","Fc"
"Production","Bangladesh","Goat meat","242,000.00","tonnes","F "
"Production","Bangladesh","Goat milk, whole, fresh","2,496,000.00","tonnes","Fc"
"Production","Bangladesh","Goatskins","73,400.00","tonnes","Fc"
"Production","Bangladesh","Hen eggs, in shell","188,000.00","tonnes","F "
"Production","Bangladesh","Hen eggs, in shell (Number)","4,020,000.00","1000 No","* "
"Production","Bangladesh","Indigenous Buffalo Meat","5,960.00","tonnes","Fc"
"Production","Bangladesh","Indigenous Cattle Meat","189,036.00","tonnes","Fc"
"Production","Bangladesh","Indigenous Chicken Meat","160,866.00","tonnes","Fc"
"Production","Bangladesh","Indigenous Duck Meat","25,000.00","tonnes","Fc"
"Production","Bangladesh","Indigenous Goat Meat","242,200.00","tonnes","Fc"
"Production","Bangladesh","Indigenous Sheep Meat","3,899.00","tonnes","Fc"
"Production","Bangladesh","Meat nes","15,500.00","tonnes","Im"
"Production","Bangladesh","Other bird eggs,in shell","67,700.00","tonnes","Im"
"Production","Bangladesh","Other bird eggs,in shell (Number)","1,409,000.00","1000 No","F "
"Production","Bangladesh","Sheep meat","3,900.00","tonnes","F "
"Production","Bangladesh","Sheep milk, whole, fresh","36,400.00","tonnes","Fc"
"Production","Bangladesh","Sheepskins","891.80","tonnes","Fc"
"Production","Bangladesh","Wool, greasy","2,200.00","tonnes","F "
"Production","Bangladesh","Beef and Buffalo Meat","194,960.00","tonnes","A "
"Production","Bangladesh","Beef&Buffalo Meat Indig","194,996.00","tonnes","A "
"Production","Bangladesh","Eggs Primary","255,700.00","tonnes","A "
"Production","Bangladesh","Meat Indigenous, Total","642,461.00","tonnes","A "
"Production","Bangladesh","Meat, Total","643,060.00","tonnes","A "
"Production","Bangladesh","Milk,Total","3,398,000.00","tonnes","A "
"Production","Bangladesh","Mutton&Goat Meat Indig","246,099.00","tonnes","A "
"Production","Bangladesh","Poultry Indigenous,Total","185,866.00","tonnes","A "
"Production","Bangladesh","Poultry Meat","186,700.00","tonnes","A "
"Production","Bangladesh","Sheep and Goat Meat","245,900.00","tonnes","A "
"Production","Barbados","Cattle Hides","28.00","tonnes","F "
"Production","Barbados","Cattle meat","200.00","tonnes","Im"
"Production","Barbados","Chicken meat","14,300.00","tonnes","Im"
"Production","Barbados","Cow milk, whole, fresh","7,600.00","tonnes","Im"
"Production","Barbados","Goat meat","28.00","tonnes","Fc"
"Production","Barbados","Goatskins","5.00","tonnes","Fc"
"Production","Barbados","Hen eggs, in shell","2,400.00","tonnes","Im"
"Production","Barbados","Hen eggs, in shell (Number)","42,000.00","1000 No","F "
"Production","Barbados","Indigenous Cattle Meat","195.00","tonnes","Fc"
"Production","Barbados","Indigenous Chicken Meat","14,934.40","tonnes","Fc"
"Production","Barbados","Indigenous Goat Meat","28.00","tonnes","Fc"
"Production","Barbados","Indigenous Pigmeat","2,612.50","tonnes","Fc"
"Production","Barbados","Indigenous Sheep Meat","97.38","tonnes","Fc"
"Production","Barbados","Indigenous Turkey Meat","299.16","tonnes","Fc"
"Production","Barbados","Pig meat","2,612.50","tonnes","Fc"
"Production","Barbados","Sheep meat","85.00","tonnes","F "
"Production","Barbados","Sheepskins","8.05","tonnes","Fc"
"Production","Barbados","Turkey meat","290.00","tonnes","Im"
"Production","Barbados","Beef and Buffalo Meat","200.00","tonnes","A "
"Production","Barbados","Beef&Buffalo Meat Indig","195.00","tonnes","A "
"Production","Barbados","Eggs Primary","2,400.00","tonnes","A "
"Production","Barbados","Meat Indigenous, Total","18,166.44","tonnes","A "
"Production","Barbados","Meat, Total","17,515.50","tonnes","A "
"Production","Barbados","Milk,Total","7,600.00","tonnes","A "
"Production","Barbados","Mutton&Goat Meat Indig","125.38","tonnes","A "
"Production","Barbados","Poultry Indigenous,Total","15,233.56","tonnes","A "
"Production","Barbados","Poultry Meat","14,590.00","tonnes","A "
"Production","Barbados","Sheep and Goat Meat","113.00","tonnes","A "
"Production","Belarus","Cattle Hides","33,915.00","tonnes","Fc"
"Production","Belarus","Cattle meat","308,900.00","tonnes","  "
"Production","Belarus","Chicken meat","258,000.00","tonnes","* "
"Production","Belarus","Cow milk, whole, fresh","6,597,900.00","tonnes","  "
"Production","Belarus","Duck meat","2,400.00","tonnes","* "
"Production","Belarus","Goat milk, whole, fresh","30,100.00","tonnes","  "
"Production","Belarus","Hen eggs, in shell","196,000.00","tonnes","* "
"Production","Belarus","Hen eggs, in shell (Number)","3,500,000.00","1000 No","* "
"Production","Belarus","Honey, natural","3,458.00","tonnes","  "
"Production","Belarus","Horse meat","2,400.00","tonnes","  "
"Production","Belarus","Indigenous Cattle Meat","308,935.00","tonnes","Fc"
"Production","Belarus","Indigenous Chicken Meat","242,259.00","tonnes","Fc"
"Production","Belarus","Indigenous Duck Meat","2,400.00","tonnes","Fc"
"Production","Belarus","Indigenous Horse Meat","2,492.58","tonnes","Fc"
"Production","Belarus","Indigenous Pigmeat","402,325.00","tonnes","Fc"
"Production","Belarus","Indigenous Rabbit Meat","700.00","tonnes","Fc"
"Production","Belarus","Indigenous Sheep Meat","1,400.00","tonnes","Fc"
"Production","Belarus","Other bird eggs,in shell","2,370.00","tonnes","* "
"Production","Belarus","Other bird eggs,in shell (Number)","36,400.00","1000 No","* "
"Production","Belarus","Pig meat","398,400.00","tonnes","  "
"Production","Belarus","Rabbit meat","700.00","tonnes","  "
"Production","Belarus","Sheep meat","1,400.00","tonnes","  "
"Production","Belarus","Sheepskins","56,000.00","tonnes","Fc"
"Production","Belarus","Wool, greasy","90.00","tonnes","F "
"Production","Belarus","Beef and Buffalo Meat","308,900.00","tonnes","A "
"Production","Belarus","Beef&Buffalo Meat Indig","308,935.00","tonnes","A "
"Production","Belarus","Eggs Primary","198,370.00","tonnes","A "
"Production","Belarus","Meat Indigenous, Total","960,511.58","tonnes","A "
"Production","Belarus","Meat, Total","972,200.00","tonnes","A "
"Production","Belarus","Milk,Total","6,628,000.00","tonnes","A "
"Production","Belarus","Mutton&Goat Meat Indig","1,400.00","tonnes","A "
"Production","Belarus","Poultry Indigenous,Total","244,659.00","tonnes","A "
"Production","Belarus","Poultry Meat","260,400.00","tonnes","A "
"Production","Belarus","Sheep and Goat Meat","1,400.00","tonnes","A "
"Production","Belgium","Beeswax","60.00","tonnes","F "
"Production","Belgium","Cattle Hides","23,600.00","tonnes","F "
"Production","Belgium","Cattle meat","263,179.00","tonnes","  "
"Production","Belgium","Chicken meat","461,000.00","tonnes","F "
"Production","Belgium","Cow milk, whole, fresh","3,066,630.00","tonnes","  "
"Production","Belgium","Goat meat","19.00","tonnes","F "
"Production","Belgium","Hen eggs, in shell","189,000.00","tonnes","F "
"Production","Belgium","Hen eggs, in shell (Number)","2,422,100.00","1000 No","  "
"Production","Belgium","Honey, natural","2,600.00","tonnes","Im"
"Production","Belgium","Horse meat","2,050.00","tonnes","F "
"Production","Belgium","Indigenous Cattle Meat","219,000.00","tonnes","F "
"Production","Belgium","Indigenous Chicken Meat","352,764.00","tonnes","Fc"
"Production","Belgium","Indigenous Goat Meat","1.00","tonnes","F "
"Production","Belgium","Indigenous Horse Meat","1,411.51","tonnes","Fc"
"Production","Belgium","Indigenous Pigmeat","1,056,700.00","tonnes","Fc"
"Production","Belgium","Indigenous Sheep Meat","1,182.86","tonnes","Fc"
"Production","Belgium","Indigenous Turkey Meat","2,105.08","tonnes","Fc"
"Production","Belgium","Meat nes","220.00","tonnes","Im"
"Production","Belgium","Pig meat","1,123,770.00","tonnes","  "
"Production","Belgium","Sheep meat","2,760.00","tonnes","* "
"Production","Belgium","Sheepskins","955.00","tonnes","F "
"Production","Belgium","Skins With Wool Sheep","764.00","tonnes","Fc"
"Production","Belgium","Turkey meat","5,110.00","tonnes","F "
"Production","Belgium","Wool, greasy","170.00","tonnes","Im"
"Production","Belgium","Beef and Buffalo Meat","263,179.00","tonnes","A "
"Production","Belgium","Beef&Buffalo Meat Indig","219,000.00","tonnes","A "
"Production","Belgium","Eggs Primary","189,000.00","tonnes","A "
"Production","Belgium","Meat Indigenous, Total","1,633,384.45","tonnes","A "
"Production","Belgium","Meat, Total","1,858,108.00","tonnes","A "
"Production","Belgium","Milk,Total","3,066,630.00","tonnes","A "
"Production","Belgium","Mutton&Goat Meat Indig","1,183.86","tonnes","A "
"Production","Belgium","Poultry Indigenous,Total","354,869.08","tonnes","A "
"Production","Belgium","Poultry Meat","466,110.00","tonnes","A "
"Production","Belgium","Sheep and Goat Meat","2,779.00","tonnes","A "
"Production","Belize","Cattle Hides","159.22","tonnes","F "
"Production","Belize","Cattle meat","1,600.00","tonnes","Im"
"Production","Belize","Chicken meat","13,000.00","tonnes","F "
"Production","Belize","Cow milk, whole, fresh","3,900.00","tonnes","Im"
"Production","Belize","Duck meat","14.00","tonnes","Fc"
"Production","Belize","Goat meat","0.91","tonnes","Fc"
"Production","Belize","Goatskins","0.19","tonnes","Fc"
"Production","Belize","Hen eggs, in shell","2,100.00","tonnes","Im"
"Production","Belize","Hen eggs, in shell (Number)","42,000.00","1000 No","F "
"Production","Belize","Honey, natural","60.00","tonnes","Im"
"Production","Belize","Indigenous Cattle Meat","1,588.50","tonnes","Fc"
"Production","Belize","Indigenous Chicken Meat","12,873.00","tonnes","F "
"Production","Belize","Indigenous Duck Meat","14.00","tonnes","Fc"
"Production","Belize","Indigenous Goat Meat","0.91","tonnes","Fc"
"Production","Belize","Indigenous Pigmeat","1,202.23","tonnes","Fc"
"Production","Belize","Indigenous Sheep Meat","19.50","tonnes","F "
"Production","Belize","Indigenous Turkey Meat","200.00","tonnes","Fc"
"Production","Belize","Pig meat","1,200.00","tonnes","F "
"Production","Belize","Sheep meat","20.00","tonnes","F "
"Production","Belize","Sheepskins","3.54","tonnes","Fc"
"Production","Belize","Turkey meat","200.00","tonnes","F "
"Production","Belize","Beef and Buffalo Meat","1,600.00","tonnes","A "
"Production","Belize","Beef&Buffalo Meat Indig","1,588.50","tonnes","A "
"Production","Belize","Eggs Primary","2,100.00","tonnes","A "
"Production","Belize","Meat Indigenous, Total","15,898.14","tonnes","A "
"Production","Belize","Meat, Total","16,034.91","tonnes","A "
"Production","Belize","Milk,Total","3,900.00","tonnes","A "
"Production","Belize","Mutton&Goat Meat Indig","20.41","tonnes","A "
"Production","Belize","Poultry Indigenous,Total","13,087.00","tonnes","A "
"Production","Belize","Poultry Meat","13,214.00","tonnes","A "
"Production","Belize","Sheep and Goat Meat","20.91","tonnes","A "
"Production","Benin","Cattle Hides","4,690.80","tonnes","Fc"
"Production","Benin","Cattle meat","28,666.00","tonnes","Fc"
"Production","Benin","Chicken meat","17,920.00","tonnes","Fc"
"Production","Benin","Cow milk, whole, fresh","32,000.00","tonnes","Im"
"Production","Benin","Game meat","7,800.00","tonnes","Im"
"Production","Benin","Goat meat","5,100.00","tonnes","Im"
"Production","Benin","Goat milk, whole, fresh","8,214.50","tonnes","Fc"
"Production","Benin","Goatskins","904.07","tonnes","Fc"
"Production","Benin","Hen eggs, in shell","14,000.00","tonnes","F "
"Production","Benin","Hen eggs, in shell (Number)","311,000.00","1000 No","F "
"Production","Benin","Indigenous Cattle Meat","22,052.70","tonnes","Fc"
"Production","Benin","Indigenous Chicken Meat","17,747.00","tonnes","F "
"Production","Benin","Indigenous Goat Meat","4,735.45","tonnes","Fc"
"Production","Benin","Indigenous Pigmeat","4,614.40","tonnes","Fc"
"Production","Benin","Indigenous Sheep Meat","2,720.62","tonnes","Fc"
"Production","Benin","Pig meat","4,614.40","tonnes","Fc"
"Production","Benin","Sheep meat","2,977.00","tonnes","Fc"
"Production","Benin","Sheepskins","535.86","tonnes","Fc"
"Production","Benin","Beef and Buffalo Meat","28,666.00","tonnes","A "
"Production","Benin","Beef&Buffalo Meat Indig","22,052.70","tonnes","A "
"Production","Benin","Eggs Primary","14,000.00","tonnes","A "
"Production","Benin","Meat Indigenous, Total","59,670.17","tonnes","A "
"Production","Benin","Meat, Total","67,077.40","tonnes","A "
"Production","Benin","Milk,Total","40,214.50","tonnes","A "
"Production","Benin","Mutton&Goat Meat Indig","7,456.07","tonnes","A "
"Production","Benin","Poultry Indigenous,Total","17,747.00","tonnes","A "
"Production","Benin","Poultry Meat","17,920.00","tonnes","A "
"Production","Benin","Sheep and Goat Meat","8,077.00","tonnes","A "
"Production","Bermuda","Cattle Hides","3.96","tonnes","Fc"
"Production","Bermuda","Cattle meat","29.00","tonnes","F "
"Production","Bermuda","Chicken meat","111.60","tonnes","Fc"
"Production","Bermuda","Cow milk, whole, fresh","1,400.00","tonnes","Im"
"Production","Bermuda","Goat meat","1.68","tonnes","Fc"
"Production","Bermuda","Goatskins","0.35","tonnes","Fc"
"Production","Bermuda","Hen eggs, in shell","360.00","tonnes","Im"
"Production","Bermuda","Hen eggs, in shell (Number)","6,000.00","1000 No","F "
"Production","Bermuda","Indigenous Cattle Meat","29.00","tonnes","Fc"
"Production","Bermuda","Indigenous Chicken Meat","111.60","tonnes","Fc"
"Production","Bermuda","Indigenous Goat Meat","1.68","tonnes","Fc"
"Production","Bermuda","Indigenous Pigmeat","75.00","tonnes","F "
"Production","Bermuda","Pig meat","70.00","tonnes","Im"
"Production","Bermuda","Beef and Buffalo Meat","29.00","tonnes","A "
"Production","Bermuda","Beef&Buffalo Meat Indig","29.00","tonnes","A "
"Production","Bermuda","Eggs Primary","360.00","tonnes","A "
"Production","Bermuda","Meat Indigenous, Total","217.28","tonnes","A "
"Production","Bermuda","Meat, Total","212.28","tonnes","A "
"Production","Bermuda","Milk,Total","1,400.00","tonnes","A "
"Production","Bermuda","Mutton&Goat Meat Indig","1.68","tonnes","A "
"Production","Bermuda","Poultry Indigenous,Total","111.60","tonnes","A "
"Production","Bermuda","Poultry Meat","111.60","tonnes","A "
"Production","Bermuda","Sheep and Goat Meat","1.68","tonnes","A "
"Production","Bhutan","Buffalo Hide","6.84","tonnes","Fc"
"Production","Bhutan","Buffalo meat","32.30","tonnes","Fc"
"Production","Bhutan","Buffalo milk, whole, fresh","388.00","tonnes","Fc"
"Production","Bhutan","Cattle Hides","1,080.00","tonnes","Fc"
"Production","Bhutan","Cattle meat","5,100.00","tonnes","Fc"
"Production","Bhutan","Chicken meat","259.00","tonnes","Fc"
"Production","Bhutan","Cow milk, whole, fresh","50,963.10","tonnes","Fc"
"Production","Bhutan","Goat meat","150.30","tonnes","Fc"
"Production","Bhutan","Goatskins","41.75","tonnes","Fc"
"Production","Bhutan","Hen eggs, in shell","300.00","tonnes","Fc"
"Production","Bhutan","Hen eggs, in shell (Number)","5,300.00","1000 No","F "
"Production","Bhutan","Indigenous Buffalo Meat","32.30","tonnes","Fc"
"Production","Bhutan","Indigenous Cattle Meat","5,100.00","tonnes","Fc"
"Production","Bhutan","Indigenous Chicken Meat","259.00","tonnes","Fc"
"Production","Bhutan","Indigenous Goat Meat","150.30","tonnes","Fc"
"Production","Bhutan","Indigenous Pigmeat","961.54","tonnes","Fc"
"Production","Bhutan","Indigenous Sheep Meat","90.00","tonnes","Fc"
"Production","Bhutan","Pig meat","961.54","tonnes","Fc"
"Production","Bhutan","Sheep meat","90.00","tonnes","Fc"
"Production","Bhutan","Sheepskins","31.50","tonnes","Fc"
"Production","Bhutan","Wool, greasy","70.00","tonnes","Im"
"Production","Bhutan","Beef and Buffalo Meat","5,132.30","tonnes","A "
